DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Jamalpur,Bakshiganj,109695,CHARKAURIA KHAMARPARA JUNIOR SCHOOL,CHARKAURIA KHAMAR PARA; 999,TALIAPARA,1947150948,PRIVATE,No
Jamalpur,Bakshiganj,109696,HASINA GAZI GIRLS HIGH SCHOOL,BIRGOAN MASDRASA BARI,BIR GAON MADRASHA BARI,1309109696,PRIVATE,Yes
Jamalpur,Bakshiganj,109697,KHEWARCHAR HIGH SCHOOL,KHEWARCHAR,JABBARGANJ,1713564264,PRIVATE,Yes
Jamalpur,Bakshiganj,109700,GHASHIRPARA ROKEYA BEGUM HIGH SCHOOL,GHASIR PARA,GHASHIRPARA,1724828179,PRIVATE,Yes
Jamalpur,Bakshiganj,109701,FARAZI PARA JUNIOR SCHOOL,FARAZI PARA,MARUR CHAR,1717817412,PRIVATE,Yes
Jamalpur,Bakshiganj,109702,GOAL GAWN PURBA PARA JOYMONA ESIMODDIN HIGH SCHOOL,GOALGAON,PANATIPARA,1714396551,PRIVATE,Yes
Jamalpur,Bakshiganj,109703,AIRMARY HIGH SCHOOL,AIRMARY,JABBERGONJ,1911944924,PRIVATE,Yes
Jamalpur,Bakshiganj,109704,MALIRCHAR ZIGATOLA MAHBUBA ISLAM HIGH SCHOOL,MALIR CHAR,GHOS PARA,1913549651,PRIVATE,Yes
Jamalpur,Bakshiganj,109705,K.B  MODEL HIGH SCHOOL,KAMALER BARTI,KAMALAR BARTI,1712373157,PRIVATE,Yes
Jamalpur,Bakshiganj,130845,SHAKER CHAR JUNIOR SCHOOL,SHAKER CHAR,MERURCHAR,1619396524,PRIVATE,No
Jamalpur,Bakshiganj,133706,PURBA BANGAL PARA ADARSHA HIGH SCHOOL,BANGAL PARA,KAMALER BARTY,1735818310,PRIVATE,Yes
Jamalpur,Bakshiganj,134171,NILAKHIA AL-HAJ ABDUS SALAM JUNIOR GIRLS SCHOOL,NILAKHIA,JOYGANJBAZAR,1712275787,PRIVATE,No
Jamalpur,Bakshiganj,134266,SHAHID TITUMIR IDEAL ACADEMY,NAMAPARA,BAKSHIGANJ,1712047532,PRIVATE,No
Jamalpur,Bakshiganj,134285,DOLPHIN IDEAL ACADEMY,SIMARPAR,BAKSHIGANJ,1921548010,PRIVATE,No
Jamalpur,Bakshiganj,134324,MAHABUB MAHERUN BIDDA NIKETON,UPAZILA PARISAD ROAD,BAKSHIGOANJ,1737938761,PRIVATE,No
Jamalpur,Bakshiganj,134489,MADARER CHOR JUNIOR SCHOOL,MADARER CHOR,JABBARGONJ,1719927727,PRIVATE,No
Jamalpur,Bakshiganj,134835,CHANDRABAZ HUSNARA OSMANI  GIRLS HIGH SCHOOL,CHANDRABAZ,CHANDRABAZ,1774890772,PRIVATE,No
Jamalpur,Bakshiganj,136722,ENGINEER ANTOR YOUNUS RESENA JUNIOR SCHOOL,POLASHTOLA,PALASHTALA,1915992855,PRIVATE,No
Jamalpur,Bakshiganj,136827,HALIMA SURUJ JUNIOR HIGH SCHOOL,PANATIAPARA,PANATIAPARA,1309136827,PRIVATE,No
Jamalpur,Bakshiganj,137457,SURJONAGOR GOVT. PRIMARY SCHOOL,SURJONAGOR,SURJONAGOR,1716934355,GOVERNMENT PRIMARY,No
Jamalpur,Dewanganj,109727,BIR HALKA HIGH SCHOOL,HALKARCHAR,DEWANGANJ,1709906294,PRIVATE,Yes
Jamalpur,Dewanganj,109728,SANANDA BARI GIRLS HIGH SCHOOL,SANANDA BARI,SANANDA BARI,1728222437,PRIVATE,Yes
Jamalpur,Dewanganj,109729,DEWANGONJ GIRLS HIGH SCHOOL,KALIKAPUR,DEWANGANJ,8801717872352,PRIVATE,Yes
Jamalpur,Dewanganj,109730,DEWANGANJ GOVT. HIGH SCHOOL,KALIKAPUR,DEWANGANJ,1716587470,PUBLIC,No
Jamalpur,Dewanganj,109731,BAHADURABAD HIGH SCHOOL,BAHADURABAD,BAHADURABAD,1740642303,PRIVATE,Yes
Jamalpur,Dewanganj,109732,KHOLABARIR CHAR HIGH SCHOOL,KHOLA BARI,KHOLABARI,1729977161,PRIVATE,Yes
Jamalpur,Dewanganj,109733,SANANDA BARI HIGH SCHOOL,SANANDABARI,SANANDA BARI,1717453091,PRIVATE,Yes
Jamalpur,Dewanganj,109734,KAWNIAR CHAR M.L. HIGH SCHOOL,KAWNIAR CHAR,KAWNIAR CHAR,1718078323,PRIVATE,Yes
Jamalpur,Dewanganj,109735,ZEAL BANGLA SUGAR MILLS HIGH SCHOOL,SUGAR MILLS COLONY,D. S. MILLS,1715444988,PRIVATE,Yes
Jamalpur,Dewanganj,109736,BANGLADESH RAILWAY HIGH SCHOOL,BADESHSHARIA BARI,DEWANGONJ,1722893768,PRIVATE,Yes
Jamalpur,Dewanganj,109737,BASETPUR BL LATERAL HIGH  SCHOOL,BASETPUR,BASET PUR,1767407162,PRIVATE,Yes
Jamalpur,Dewanganj,109738,HATI VANGA A.B. HIGH SCHOOL,HATIVANGA,KATHERBILL,1739603545,PRIVATE,Yes
Jamalpur,Dewanganj,109739,CHAR BHABSUR SHAHAB UDDIN HIGH SCHOOL,CHAR BHABSUR,D.M. MILLS,1748451564,PRIVATE,Yes
Jamalpur,Dewanganj,109740,DIGRIR CHAR HEFAZ  UDDIN HIGH SCHOOL,DIGRIRCHAR,TARATIYA BAZAR,1710974303,PRIVATE,Yes
Jamalpur,Dewanganj,109741,DELWAR HOSSAIN HIGH SCHOOL,BORKHAL,DEWANGONJ,1719074377,PRIVATE,Yes
Jamalpur,Dewanganj,109742,KHARMA CHANDRA KHALI SHARIOTULLAH HIGH SCHOOL,KHARMA,KHARMA,1712088054,PRIVATE,Yes
Jamalpur,Dewanganj,109743,TARATIA AL-HAZ-LAI MAMUD HIGH SCHOOL,TARATIA,TARATIA BAZAR,1747557574,PRIVATE,Yes
Jamalpur,Dewanganj,109744,SHAHJADPUR HIGH SCHOOL,SHAHJADPUR,SHAHJADPUR,1309109744,PRIVATE,Yes
Jamalpur,Dewanganj,109745,MITALI HIGH SCHOOL,PURBO KAMARER CHAR,LANKARCHAR,1728530007,PRIVATE,Yes
Jamalpur,Dewanganj,109746,PULLAKANDI HIGH SCHOOL,PULLAKANDI,FARAJIPARA,1717881176,PRIVATE,Yes
Jamalpur,Dewanganj,109747,MOULOVIR CHAR HIGH SCHOOL,MOULOVIR CHAR,MOULOVIR CHAR,1717816462,PRIVATE,Yes
Jamalpur,Dewanganj,109748,CHAKER CHAR NEW MODERN HIGH SCHOOL,CHAKERCHAR,KATARBIL,1822134872,PRIVATE,Yes
Jamalpur,Dewanganj,109749,KAWNIAR CHAR GIRLS SCHOOL,KAWNIAR CHAR,KAWNIAR CHAR,1925001095,PRIVATE,Yes
Jamalpur,Dewanganj,109750,DIP SHIKHA  HIGH SCHOOL,PATHARAR  CHAR,BAGHAR CHAR,1718883983,PRIVATE,Yes
Jamalpur,Dewanganj,109752,TARATIA ALHAJ LATIF FOZITUNNESA GIRLS HIGH SCHOOL,UTTAR TARATIA,TARATIA BAZAR,1739762786,PRIVATE,Yes
Jamalpur,Dewanganj,109753,MOULVIRCHAR JU GIRLS SCHOOL,MOULOVIRCHAR,MOULVIR CHAR,1709906274,PRIVATE,Yes
Jamalpur,Dewanganj,109754,UTMER CHAR HIGH SCHOOL,UTMERCHAR,KHARMA,1716932664,PRIVATE,Yes
Jamalpur,Dewanganj,109755,ZHALUR CHAR JUNIOR GIRLS SCHOOL,JHALOR CHOR,BAHADURABAD,1712838342,PRIVATE,No
Jamalpur,Dewanganj,109756,CHAR HATI VANGA  MODEL HIGH SCHOOL,CHAR HATI VANGA,HATIVANGA,1714622581,PRIVATE,Yes
Jamalpur,Dewanganj,109757,TILAKPUR JU SCHOOL,TILAKPUR,KHARMA,1735971177,PRIVATE,No
Jamalpur,Dewanganj,109758,SHEIKH PARA JUNIRO SCHOOL,SHEIKH PARA,BAHADURABAD,1745002748,PRIVATE,No
Jamalpur,Dewanganj,109759,SHAKUA PARA HIGH SCHOOL,SHAKUA PARA,KATARBIL,1712471136,PRIVATE,Yes
Jamalpur,Dewanganj,109760,JHAWDANGA KALAKANDA MODEL HIGH SCHOOL,JHAWDANGA KALAKANDA,TARATIA BAZAR,1724404826,PRIVATE,Yes
Jamalpur,Dewanganj,133709,AKANDA PARA JAMIRON NESSA GIRL'S HIGH SCHOOL,AKANDAPARA,KATHAR BIL,1720449291,PRIVATE,Yes
Jamalpur,Dewanganj,134834,SABADA CHAN JUNIOR GIRLS SCHOOL,KALAKANDA,SHAHJADPUR,1719641110,PRIVATE,Yes
Jamalpur,Dewanganj,135480,ABDUL AZIZ CHOWDHURY JUNIOR SCHOOL,CHOWDHURYPARA,KATHARBIL,1715887006,PRIVATE,No
Jamalpur,Dewanganj,136025,AKANDAPARA GONI SAMAD JUNIOR SCHOOL,AKANDAPARA,AKANDAPARA,1732195720,PRIVATE,No
Jamalpur,Dewanganj,136782,SAGORPARA FULBIBI JUNIOR HIGH SCHOOL,SAGORPARA,SANNANDABARI,1768992960,PRIVATE,No
Jamalpur,Dewanganj,137009,UTTAR VHATKHOWA JUNIOR SCHOOL,UTTAR VHATKHOWA,TARATIABAZAR,1724999968,PRIVATE,No
Jamalpur,Dewanganj,137012,UTTAR BHATEKHAWA  ALHAJ MEZAZUR AMILE JUNIOR SCHOOL,UTTARBHATEKHAWA,TARATIA,1722655131,PRIVATE,No
Jamalpur,Dewanganj,137455,TAKIMARY GOVT. PRIMARY SCHOOL,KAZLAPARA,FARAZIPARA,1757831590,GOVERNMENT PRIMARY,No
Jamalpur,Islampur,109780,BENUAR CHAR M H HIGH SCHOOL,CHAR PUTIMARI,BENUAR CHAR,1739674555,PRIVATE,Yes
Jamalpur,Islampur,109781,KACHIMAR CHAR HIGH SCHOOL,KACIMAR CHER,GOALER CHOA,1718733904,PRIVATE,Yes
Jamalpur,Islampur,109782,BAMNA JUNIOR HIGH SCHOOL,EAST BAMNA,GILABARI,1719062544,PRIVATE,No
Jamalpur,Islampur,109784,KATMA JUNIOR SCHOOL,KATMA,HARGILA BAZAR,1712478499,PRIVATE,No
Jamalpur,Islampur,109785,PURBA KODAL DHOA JUNIOR SCHOOL,KODALDHOA,MOKTIR BAZER,1728525729,PRIVATE,No
Jamalpur,Islampur,109786,PACHABALA JOYTUN NESSA HIGH SCHOOL,PANCHABAHALA,PANCHABAHALA,1715202457,PRIVATE,Yes
Jamalpur,Islampur,109787,GOALER CHAR FARAZI PARA HIGH  SCHOOL,GOALER CHAR,GOALER CHAR,1727111393,PRIVATE,Yes
Jamalpur,Islampur,109788,CHINADULY JONIOR GIRL'S SCHOOL,CHINADULY,CHINADULY,1724358945,PRIVATE,Yes
Jamalpur,Islampur,109789,BALIADAHA HIGH SCHOOL,BALIADAHA,CHINADULI,1716053291,PRIVATE,Yes
Jamalpur,Islampur,109790,KULKANDI SHAMSUNNAHAR HIGH SCHOOL,KULKANDI,KULKANDI,1734474225,PRIVATE,Yes
Jamalpur,Islampur,109792,GAIBANDHA SAJEDA MAHMUD  HIGH SCHOOL,SHAH PARA,GAIBANDHA,1718967647,PRIVATE,Yes
Jamalpur,Islampur,109793,GOALER CHAR HIGH SCHOOL,GOALER CHAR,GOLARCHAR,1719960746,PRIVATE,Yes
Jamalpur,Islampur,109794,ISLAMPUR NEKJAHAN GOVT. MODEL PILOT HIGH SCHOOL,PALBANDHA,ISLAMPUR,1718157732,PUBLIC,Yes
Jamalpur,Islampur,109795,BULBUL GIRLS HIGH SCHOOL,LAUDATTO,ISLAMPUR,1709906393,PRIVATE,Yes
Jamalpur,Islampur,109797,MALAMGANJ HIGH SCHOOL,PAHTORSHI,MALAMGANJ,1721738083,PRIVATE,Yes
Jamalpur,Islampur,109798,HARIA BARI HIGH SCHOOL,HARIABARI,D S MILLS,1733298824,PRIVATE,Yes
Jamalpur,Islampur,109799,GAIBANDHA SURUZZAHAN HIGH SCHOOL,GAIBANDHA,GAIBANDHA,1754874853,PRIVATE,Yes
Jamalpur,Islampur,109801,HARGILA HIGH SCHOOL,TARTAPARA,HARGILA BAZAR,1721254616,PRIVATE,Yes
Jamalpur,Islampur,109802,CHINADULY S.N. HIGH SCHOOL,CHINADULY,CHINADULI,1714716252,PRIVATE,Yes
Jamalpur,Islampur,109803,PORARCHAR ABDUS SATTAR HIGH SCHOOL,PORARCHAR,PORARCHAR,1784272105,PRIVATE,Yes
Jamalpur,Islampur,109804,SHIRAJ BAD HIGH SCHOOL,SHIRAJBAJ,SIRAJABAD,1710763661,PRIVATE,Yes
Jamalpur,Islampur,109805,ISLAMPUR HIGH SCHOOL,KISMOTULLA,ISLAMPUR,1712483557,PRIVATE,Yes
Jamalpur,Islampur,109807,SHAHEED SMRITY A.B.S HIGH SCHOOL,KUL KANDI,KULKANDI,1713522092,PRIVATE,Yes
Jamalpur,Islampur,109808,SHYAM PUR HIGH SCHOOL,SHYAMPUR,SHYAMPUR,1718796857,PRIVATE,Yes
Jamalpur,Islampur,109809,KAJLA KHALILUR RAHMAN HIGH SCHOOL,KAJLA,Hargila Bazar,1719639952,PRIVATE,Yes
Jamalpur,Islampur,109811,DIGRIR CHAR HIGH SCHOOL,DIGRIR CHAR,DIGFIR CHAR,1712400226,PRIVATE,Yes
Jamalpur,Islampur,109812,ULIA A.M. HIGH SCHOOL,ULIA,ULIA BAZAR,1716350809,PRIVATE,Yes
Jamalpur,Islampur,109813,DENGAORH BAZLUL HUQUE HIGH SCHOOL,DENGAGOR,DHENGARGAR,1728087965,PRIVATE,Yes
Jamalpur,Islampur,109814,BELGACHA SECONDARY SCHOOL,BELGACHA,BELGACHA,1714897173,PRIVATE,Yes
Jamalpur,Islampur,109815,SAPDHORI HIGH SCHOOL,SAPDHORI,MUKTIR BAZAR,1721865491,PRIVATE,Yes
Jamalpur,Islampur,109816,TUPKAR CHAR HIGH SCHOOL,TUPKARCHAR,JALALPUR,1712391939,PRIVATE,Yes
Jamalpur,Islampur,109817,MANNIA HIGH SCHOOL,MANNIA,BELGACHA,1718781829,PRIVATE,Yes
Jamalpur,Islampur,109818,PANCHBARIA ADARSHA HIGH GIRLS SCHOOL,06 NO ISLAMPUR,POCHABAHALA,1725291138,PRIVATE,Yes
Jamalpur,Islampur,109819,LAXMIPUR HAZIFUL MAHMOD HIGH SCHOOL,LAXMIPUR,KANDARCHAR,1718915278,PRIVATE,Yes
Jamalpur,Islampur,109820,AHAMMAD PUR HIGH SCHOOL,AHAMMAD PUR,PORAR CHAR,1765027472,PRIVATE,Yes
Jamalpur,Islampur,109821,SOVER CHAR JUNIOR GIRLS SCHOOL,SOVER CHAR,GOALER CHAR,1915848450,PRIVATE,Yes
Jamalpur,Islampur,109822,KUMIRDAHA HIGH SCHOOL,KUMIRDAHA,MALMARA,1718804091,PRIVATE,Yes
Jamalpur,Islampur,130752,KACHIHARA HIGH SCHOOL,KACHIHARA,GANGAPARA,1761504589,PRIVATE,No
Jamalpur,Islampur,130764,UTTAR GOALER CHAR IDEAL JUNIOR SCHOOL,GOALER CHAR,GOALER CHAR,1727111393,PRIVATE,No
Jamalpur,Islampur,133873,CHINARCHAR FAZLUR RAHMAN JUNIOR SCHOOL,CHINARCHAR JSSR,BENUARCHAR,1721529654,PRIVATE,Yes
Jamalpur,Islampur,133878,MOHOLGIRI  JUNIOR SCHOOL,MOHOLGIRI,GOALER CHAR,1309133878,PRIVATE,No
Jamalpur,Islampur,134390,MOHALGIRI (N.K.) JUNIOR SCHOOL,MOHALGIRI,GOALERCHAR,1731465935,PRIVATE,No
Jamalpur,Islampur,134445,SOVOKURA MONDAL PARA JUNIOR HIGH SCHOOL,SOBHUKURA,MALMARA,1760228252,PRIVATE,No
Jamalpur,Islampur,134585,CHARMAHALGIRI JUNIOR SCHOOL,KASEMARCAR,GOALERCHAR,1719964766,PRIVATE,No
Jamalpur,Islampur,134778,FOKIRPARA JUNIOR SCHOOL,FOKIRPARA,GOALER CHAR,1765342021,PRIVATE,No
Jamalpur,Islampur,135186,BOTCHAR JUNIOR SCHOOL,BOTCHAR,PURARCHAR,1783153835,PRIVATE,No
Jamalpur,Islampur,135380,POSCHIM MOHOLGIRI JUNIOR SCHOOL,MOHOLGREE,GOALARCHAR,1760445468,PRIVATE,No
Jamalpur,Islampur,136337,KANDARCHAR JUNIOR SCHOOL,KANDAR CHAR,KANDAR CHAR,1726679041,PRIVATE,No
Jamalpur,Islampur,136633,KADAMTOLY KARIPARA JUNIOR SCHOOL,KODOMTOLY,GOALERCHAR,1781186235,PRIVATE,No
Jamalpur,Islampur,136980,UTTAR SIRAJBAD JUNIOR GIRLS  SCHOOL,SIRAJBAD,SIRAJABAD,1747077484,PRIVATE,No
Jamalpur,Islampur,137458,D-BALIAMARY GOVT. PRIMARY SCHOOL,BALIAMARY,DIGRIRCHAR,1709233446,GOVERNMENT PRIMARY,No
Jamalpur,Islampur,137605,SHAVAR CHAR MODEL JUNIOR SCHOOL,SHAVAR CHAR,GOALER CHAR,1777235402,PRIVATE,No
Jamalpur,Jamalpur Sadar,109861,TIKARA KANDI GARAMARA (T.G) ADARSHA HIGH SCHOOL,TIKARAKANDI,DOWATALA,1713576319,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109862,SOLEMA AHAMED JUNIOR GIRLS SCHOOL,BARUAMARI,BARUAMARI,1965970727,PRIVATE,No
Jamalpur,Jamalpur Sadar,109863,SHAHJAMAL JUNIOR MADDAMIK ACADEMY,DIABARI,BELTIA MADRASAH,1926723588,PRIVATE,No
Jamalpur,Jamalpur Sadar,109864,K. H. SHAMSUL HAQUE HIGH SCHOOL,HONOMANER CHAR,DOWATALA,1712753725,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109865,DOWATALA S. H. HIGH SCHOOL,DOWATALA,DOWATALA,1712584585,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109866,GONESH PUR  HIGH SCHOOL,GONESH PUR,BEARA,1728783544,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109867,MIRZAPUR HIGH SCHOOL,MIRZAPUR,GHORADHAP,1851975757,PRIVATE,No
Jamalpur,Jamalpur Sadar,109869,JAMALPUR GOVT GIRLS HIGH SCHOOL,AMLAPARA,JAMALPUR,1726159061,PUBLIC,No
Jamalpur,Jamalpur Sadar,109870,SINGHAZANI GIRIS HIGH SCHOOL,MEDICAL ROAD,JAMALPUR,1715698224,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109871,IQBALPUR GIRLS HIGH SCHOOL,IQBAL PUR-0902-00,JAMALPUR,1631425216,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109872,SINGHJANI M L HIGH SCHOOL,KACHARYPARA,JAMALPUR,1711225334,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109873,JAMALPUR ZILLA SCHOOL,JAMALPUR,JAMALPUR,1716266404,PUBLIC,No
Jamalpur,Jamalpur Sadar,109874,JAMALPUR HIGH SCHOOL,AMLAPARA,JAMALPUR,1720033854,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109875,BELTIA HIGH SCHOOL,BELTIA,BELTIA MADRASHA,1718355440,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109876,KOIDOLA SHAHBAZPUR HIGH SCHOOL,SHAHBAZPUR,SHAHBAZPUR,1309109876,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109877,BANGLADESH HIGH SCHOOL,KENDUA,KALIBARI,1713569906,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109878,JHAWLA GOPALPUR M L HIGH SCHOOL,GOPALPUR,GOPALPUR BAZER,1713567319,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109879,SREERAMPUR ML.HIGH SCHOOL,SREERAMPUR,SREERAMPUR,1727351897,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109881,NANDINA M.H.K GOVERNMENT PILOT HIGH SCHOOL,NANDINA BAZAR,NANDIANA,1627220444,PUBLIC,No
Jamalpur,Jamalpur Sadar,109882,DIGPAIT D. K. HIGH SCHOOL,DIGPAIT,SONTIA BAZAR,1728909170,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109883,BATTALA HIGH SCHOOL,BATTALA,JAMIRA,1926115118,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109884,BASHCHARA S.B.G.MODERN HIGH SCHOOL,BASHCHARA,SAUNIA BANSCHHARA,1715246432,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109885,RAMNAGAR HIGH SCHOOL,RAMNAGAR,CHANDPUR KACHRI,1911178075,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109886,SREEPUR KUMARIA HIGH SCHOOL,SREEPUR KUMARIA,SREEPUR KUMARIA,1713936120,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109888,SHARIFPUR HIGH SCHOOL,KISMOT SHARIFPUR,SHARIFPUR,1734752171,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109889,KUTAMONI HIGH SCHOOL,KUTAMONI,NARIKELI,1718856805,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109890,JAMALPUR RAILWAY HIGH SCHOOL,SHAHAPUR,JAMALPUR,1714740793,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109891,NARIKELI HIGH SCHOOL,NARIKELI,NARIKELI,1721575493,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109892,GODASHIMLA HIGH SCHOOL,GODASHIMLA,SREERAMPUR,1724193146,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109893,KHAJA SHAH SUFI YOUNUS ALI HIGH SCHOOL,LAHIRIKANDA,LAHIRIKANDA,1710403101,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109894,HAZIPUR HIGH SCHOOL,SADAR BARI,HAZIPUR,1309109894,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109895,TIRUTHA SATTYA PIR HIGH SCHOOL,TIRUTHA,SAYADPUR,1986357029,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109896,IZZATUN NESA HIGH SCHOOL,RASHIDPUR,JAMALPUR,1717334959,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109897,BARUAMARI JAHURA KHATUN HIGH SCHOOL,BARUAMARI,BARUAMARI,1718511675,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109898,KAMAL KHAN HAT HIGH SCHOOL,CHAK CHARSI,KAMAL KHAN HAT,1739833710,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109899,TULSHIPUR HIGH SCHOOL,TULSHIPUR,TULSHIPUR,1713568597,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109900,CHITHALIA HIGH SCHOOL,CHITHALIA,BOROIKORA,1309109900,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109901,HARINA KANDA HIGHA SCHOOL,HARINA KANDA,GHORA DHAP,1717875489,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109902,VARUAKHALI M.N.A HIGH SCHOOL,KATARBARI,BHARUAKHALI,1712142888,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109903,BHALUKA HIGH SCHOOL,BHALUKA,C.BHALUKA,1714580758,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109904,RASHIDPUR HIGH SCHOOL,KHATRI PARA,RASHIDPUR,1716454319,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109905,SREETUR KUMARIA NASUBA HAKIM GIRLS HIGH SCHOOL,SREEPUR KUMARIA,SREEPUR KUMARIA,1716733314,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109906,BANARER PAR JOYNAB WAHED HIGH SCHOOL,BANARER PAR,BANARERPAR,1912621977,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109907,SAILERKANDA HIGH SCHOOL,SAILERKANDA,SAILERKANDA,1715815180,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109908,SONAR BANGLA HIGH SCHOOL,PABOI,PABAI BAZER,1714295164,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109909,NARUNDI SYEDA NAZIBA AKTER GIRLS HIGH SCHOOL,NARUNDI,NARUNDI,1724075030,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109910,PEARPUR SHAHIDA KHAYER GIRLS HIGH SCHOOL,BARIGHAGRI,PEARPUR BAZER,1715836848,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109911,BANIA BAZAR HIGH SCHOOL,BANIA BAZER,JAMALPUR,1911871888,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109912,SONTIA HIGH SCHOOL,SONTIA,SONTIA BAZER,1714581832,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109913,SOBABALI ITAIL HIGH SCHOOL,ITAIL,ITAIL BAZER,1714582417,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109914,JAMIRA BARAI TAIR HIGH SCHOOL,JAMIRA,JAMIRA,1921134155,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109915,RANARAMPUR HIGH SCHOOL,RANARAMPUR,CHALKBELTAIL,1309109915,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109916,KAIDOLA JAFORSHAHI HIGH SCHOOL,KAIDOLA,KAIDOLA BAZER,1724333507,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109917,MESTA HIGH SCHOOL,MESTA,MESTA,1309109917,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109918,BASHCHARA HIGH SCHOOL,BASHCHARA,BANSCHARA,1719845481,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109919,NANDINA MODEL ACADEMY,KHARKHARIA,NANDINA,1917107037,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109920,JARINA MIAR UDDIN GIRLS' HIGH SCHOOL,FULBARIYA,JAMALPUR,1911888545,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109921,PAKSHIMARI HIGH SCHOOL,PAKSHIMARI,SREEPUR KUMARIA,1717815331,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109922,RAGHUNATHPUR GIRLS HIGH SCHOOL,RAGHUNATHPUR,SREERAMPUR,1718817277,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109923,SHANKARPUR HIGH SCHOOL,SHANKARPUR,RASHIDPUR MADRASHA,1717094374,PRIVATE,No
Jamalpur,Jamalpur Sadar,109924,HAJERA MUKSED GIRLS HIGH SCHOOL,PURBA  PAD DIGHULY,à¦¸à¦¾à¦‰à¦¨à¦¿à§Ÿà¦¾ à¦¬à¦¾à¦à¦¶à¦šà§œà¦¾,1745746007,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109925,BEARA PALASHTALA HIGH SCHOOL,BEARA,BIYARA BAZER,1716176052,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109926,DARIPARA RAMKRISHNAPUR HIGH SCHOOL,RAMKRISHNAPUR,CENTRAL BHALUKA,1717083401,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109927,RUMIZA MOMIN GIRLS HIGH SCHOOL,KHARKHARIA,NANDINA,1616022437,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109928,R.K.D.H GIRLS HIGH SCHOOL,RANARAMPUR,CHAKBELTAIL,1732142675,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109929,KHUPIBARI M.M. HIGH SCHOOL,KHUPIBARI,TULSHIPUR,1713513956,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109930,MAMUN SMRITY PUBLIC HIGH SCHOOL,SONTIA BAZAR,SONTIA BAZER,1718421014,PRIVATE,Yes
Jamalpur,Jamalpur Sadar,109931,DARIHAMIDPUR DR.. HANIF UDDIN HIGH SCHOOL,DARI HAMIDPUR,CHAKBELTAIL,1309109931,PRIVATE,Yes
